product_name,category,deskripsi,indikasi_umum,komposisi,dosis,aturan_pakai,perhatian,kontra_indikasi,efek_samping,segmentasi,kemasan,manufaktur,no_reg
Fluimucil 200 mg 10 Kapsul,Batuk dan Flu," FLUIMUCIL 200 MG KAPSUL adalah obat dengan komposisi N-Acetylcysteine. Acetylcysteine digunakan sebagai mukolitik (pengencer dahak) dan antidot pada pasien yang overdosis Paracetamol. Fungsi mukolitik dari Acetylcysteine bekerja dengan cara melalui gugus sulfhidril bebasnya yang membuka ikatan disulfida dalam mukoprotein, sehingga menurunkan viskositas lendir/ mukus (dahak) yang membuat mukus tersebut encer sehingga mukus lebih mudah dikeluarkan. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
 Terapi hipersekresi mukus atau mukolitik (pengencer dahak) dan antidot pada pasien yang overdosis Paracetamol ", N-acetylcysteine 200 mg ," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.  
Mukolitik  
Dewasa : 3 x sehari 1 kapsul.  
Sebagai tab effervescent: 1 x sehari 600 mg.  
Maks: 600 mg setiap hari.

Keracunan Parasetamol  
Dewasa: Sebagai tab effervescent: Awalnya, 140 mg/kg diikuti oleh 17 dosis pemeliharaan 70 mg/kg diberikan setiap 4 jam.
Anak: Sama seperti dosis dewasa. ", Sesudah makan ," HARUS DENGAN RESEP DOKTER.  
Hati-hati penggunaan obat ini pada:  
Pasien dengan riwayat atopi dan asma yang diketahui atau ada, riwayat bronkospasme, riwayat penyakit tukak lambung, varises esofagus. Anak-anak. Kehamilan dan menyusui.  

Kategori Kehamilan :  
Kategori B: Mungkin dapat digunakan oleh wanita hamil. Penelitian pada hewan uji tidak memperlihatkan ada nya risiko terhadap janin, namun belum ada bukti penelitian langsung terhadap wanita hamil. ", Penggunaan bubuk oral untuk larutan dan tab effervescent pada anak di bawah usia 2 tahun. Pasien Hipersenstif ," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.  
Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Reaksi hipersensitivitas (misalnya urtikaria, ruam, hipotensi, mengi, dispnea); kelebihan cairan yang mengakibatkan hiponatremia dan kejang, penurunan waktu protrombin, pembilasan akut, eritema kulit (IV); risiko perdarahan saluran cerna bagian atas (oral); hemoptisis, rinorea, stomatitis (penghirupan).
Gangguan jantung: Henti jantung.
Gangguan mata: Oftalmik: Gatal, kemerahan, iritasi mata, penglihatan kabur.
Gangguan gastrointestinal: Mual, muntah.
Gangguan umum dan kondisi tempat pemberian: Demam, berkeringat.
Pemeriksaan penunjang : Gangguan fungsi hati.
Gangguan metabolisme dan nutrisi: Asidosis.
Gangguan muskuloskeletal dan jaringan ikat: Artralgia.
Gangguan sistem saraf: Kejang.
Gangguan pernapasan, toraks, dan mediastinum: Henti pernapasan.
Gangguan pembuluh darah: Hipo/hipertensi, sinkop.
Berpotensi Fatal: Reaksi hipersensitivitas yang serius (misalnya bronkospasme, angioedema) ", Red ," Dus, 6 Strip @ 10 Kapsul ", Zambon , BPOM: DKL1906319001A1 
Comtusi Rasa Strawberry Syrup 60 ml,Batuk dan Flu, COMTUSI RASA STRAWBERRY SYRUP mengandung Oxomemazine dan Guaifenesin. Obat ini merupakan sirup dengan rasa strawberry yang disukai anak-anak. Obat ini digunakan untuk mengatasi batuk berdahak maupun batuk alergi. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
Untuk meringankan gejala batuk karena alergi, batuk berdahak "," Oxomemazine 1.65 mg, Guaifenesin 33.3 mg "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
Dewasa: sehari 3-4 kali 5-10 ml; anak 6-12 tahun: sehari 2-3 kali 5-10 ml; anak 2-6 tahun, sehari 2-3 kali 5 ml; dosis anak, 1 ml sirup/kgBB/hari ", Sebelum atau setelah makan. ," HARUS DENGAN RESEP DOKTER. 
Gangguan ginjal, dapat mengganggu kemampuan mengemudi atau menjalankan mesin, anak < 2 tahun ", hipersensitif  ," Mengantuk, lemas, hipotensi, inkoordinasi, kemerahan kulit ", Red ," Dus, Botol @ 60 ml ", Combiphar , BPOM: DKL0804130337A1 
Alpara 10 Kaplet,Batuk dan Flu," ALPARA KAPLET merupakan obat batuk dan pereda flu dengan kandungan Paracetamol, Phenylpropanolamine HCl, Klorfeniramin Maleat, dan Dextromethorphan HBr. Dextromethorphan HBr sebagai antitusif yang bisa menekan refleks batuk. Paracetamol digunakan sebagai pereda demam dan sakit kepala. Phenylpropanolamine HCl digunakan untuk mengobati gejala hidung tersumbat. Klorpheniramine maleate bekerja sebagai antihistamin atau anti alergi sehingga obat ini digunakan untuk mengatasi gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin yang disertai batuk. "," Obat ini digunakan untuk meringankan gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin yang disertai batuk. "," Paracetamol 500 mg, Phenylpropanolamine HCl 12.5 mg, Chlorpheniramine Maleate 2 mg, Dextromethorphan HBr 15 mg "," Dewasa dan diatas 12 tahun : 3 kali sehari 1 kaplet. 
Anak 6-12 tahun : 3 kali sehari 0.5 kaplet ", Dikonsumsi sesudah makan ," Dapat menyebabkan kantuk. 
Selama minum obat tidak boleh mengendarai kendaraan bermotor atau menjalankan mesin. 
Hati-hati penggunaan pada penderita dengan gangguan fungsi hati dan ginjal, glaukoma, hipertrofi prostat, hipertiroid, dan retensi urin. 
Tidak dianjurkan penggunaan pada anak usia dibawah 6 tahun, wanita hamil dan menyusui kecuali atas petunjuk dokter. 
Hati-hati penggunaan bersamaan dengan obat lain yang menekan susunan saraf pusat. 
Penggunaan pada penderita yang mengkonsumsi alkohol, dapat meningkatkan resiko kerusakan hati. 
Hati-hati untuk penderita debil dan hipoksia (kekurangan oksigen). 
Dapat menyebabkan depresi pernapasan dan susunan saraf pusat pada penggunaan dengan dosis besar atau pasien dengan gangguan fungsi pernapasan (misal: asma, enfisema).
Tidak boleh melebihi dosis yang dianjurkan.
Bila dalam 3 hari gejala tidak berkurang segera hubungi dokter atau unit pelayanan kesehatan.
Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing.

Kategori kehamilan :
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil. ", Penderita dengan gangguan jantung dan diabetes melitus. Penderita dengan gangguan fungsi hati yang berat. Penderita yang hipersensitif terhadap komponen obat ini. ," Mengantuk, gangguan pencernaan, gangguan psikomotorik, takikardia, aritmia, mulut kering, palpitasi, retensi urin. Penggunaan dosis besar dan jangka panjang menyebabkan kerusakan fungsi hati. ", Blue ," Dus, 15 Catch Cover @ 1 strip @ 10 kaplet
 ", Molex Ayus Pharmaceutical , BPOM: DTL2130914304A1 
Epexol 30 mg 10 Tablet,Batuk dan Flu, EPEXOL 30 MG TABLET merupakan obat batuk yang mengandung Ambroxol hydrochloride. Ambroxol adalah agen mukolitik yang bekerja dengan cara meningkatkan sekresi saluran pernapasan dengan meningkatkan produksi surfaktan paru dan merangsang aktivitas silia dan menghasilkan peningkatan pembersihan mukosiliar serta peningkatan sekresi cairan yang memfasilitasi pengeluaran dan meredakan batuk. Obat ini digunakan sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS.  
Sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. ", Ambroxol 30 mg ," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.  
Dewasa dan anak >12 tahun: 30 mg, 2-3 kali sehari. Dapat ditingkatkan hingga 60 mg. Max. 120 mg per hari.  ", Diminum sesudah makan ," HARUS DENGAN RESEP DOKTER.  
Hati-hati penggunaan pada pasien dengan tukak lambung atau duodenum, diskinesia silia, dan kondisi bronkial, Gangguan ginjal dan hati, Anak-anak, ibu hamil dan menyusui.  

Kategori kehamilan :  
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil. ", Hipersensitivitas ," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu.  
Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.  
Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Mual, muntah, diare, dispepsia, mulut atau tenggorokan kering, sakit perut, mulas, hipoestesia oral atau faring, dysgeusia.
Berpotensi Fatal: Jarang, reaksi anafilaksis (misalnya syok anafilaksis, angioedema, ruam, urtikaria, pruritus). ", Red ," Dus, 10 Strip @ 10 Tablet ", Sanbe Farma , BPOM: DKL9222211710A1 
Vectrine Sirup 60 ml,Batuk dan Flu," VECTRINE adalah obat yang di gunakan untuk mengobati gangguan saluran pernapasan akut dan kronis, termasuk batuk pada penderita eksaserbasi akut bronkhitis akut. Vectrine mengandung zat aktif Erdosteine yang termasuk obat agen mukolitik yaitu sejenis obat yang di gunakan untuk mengencerkan dahak yang kental sehingga mudah di keluarkan. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. "," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS. 
Mukolitik, pengencer dahak pada penyakit saluran nafas akut dan kronik "," Tiap 5 ml mengandung :
Erdosteine 175 mg "," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.
Dewasa dan anak > 30 kg : 2 x sehari 2 sendok takar 5 mL;
Anak dengan BB 20-30 kg : 3 x sehari 1 sendok takar 5 mL;
Anak dengan BB 15-19 kg : 5 ml, 2 kali/hari ", Sebelum atau sesudah makan ," HARUS DENGAN RESEP DOKTER. 
Wanita hamil dan menyusui. "," Sirosis hati dan defisiensi enzim sistationin sintetase, gagal ginjal berat (bersihan kreatinin <25 mL/menit). Fenilketonuria (sirup dan granul) "," Gangguan pada saluran pencernaan misalnya mual, muntah, diare, dan nyeri pada ulu hati, angioedema dan reaksi hipersensitivitas kutaneous (misalnya urtikaria, kulit gatal, kemerahan, eritema, edema, atau eksim), sakit kepala, dyspnoea, dan gangguan indra perasa. ", Red ," Dus, Botol @ 60 ml ", Dexa Medica , BPOM: DKL0205030938A1 
Epexol Drops 20 ml,Batuk dan Flu, EPEXOL DROPS merupakan obat batuk yang mengandung Ambroxol hydrochloride. Ambroxol adalah agen mukolitik yang bekerja dengan cara meningkatkan sekresi saluran pernapasan dengan meningkatkan produksi surfaktan paru dan merangsang aktivitas silia dan menghasilkan peningkatan pembersihan mukosiliar serta peningkatan sekresi cairan yang memfasilitasi pengeluaran dan meredakan batuk. Obat ini digunakan sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS.  
Sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. ", Per mL : Ambroxol HCl 15 mg ," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.  
Anak usia <2 tahun: 1ml (20 tetes), 2 kali sehari.  
Anak usia 2-5 tahun: 1ml (20 tetes), 3 kali sehari.   ", Berikan sesudah makan ," HARUS DENGAN RESEP DOKTER.  
Hati-hati penggunaan pada pasien dengan tukak lambung atau duodenum, diskinesia silia, dan kondisi bronkial, Gangguan ginjal dan hati, Anak-anak, ibu hamil dan menyusui.  

Kategori kehamilan :  
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil. ", Hipersensitivitas ," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu.  
Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.  
Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Mual, muntah, diare, dispepsia, mulut atau tenggorokan kering, sakit perut, mulas, hipoestesia oral atau faring, dysgeusia.
Berpotensi Fatal: Jarang, reaksi anafilaksis (misalnya syok anafilaksis, angioedema, ruam, urtikaria, pruritus). ", Red ," Dus, Botol @ 20 ml ", Sanbe Farma , BPOM: DKL1022248336A1 
Obat Batuk Cap Ibu & Anak Sirup 75 ml,Batuk dan Flu," OBAT BATUK CAP IBU & ANAK SIRUP merupakan obat herbal yang digunakan untuk membantu meredakan batuk berdahak dan membantu melegakan tenggorokan, serta membantu memelihara kesehatan paru-paru. "," Membantu meredakan batuk berdahak dan membantu melegakan tenggorokan, serta membantu memelihara kesehatan paru-paru. "," Bulbus Fritillariae Cirrhosae 852 mg, Folium Eriobotryae 195 mg,Radix Adenophorae 27 mg,Poria 27 mg,Exocarpium Citri Grandis 120 mg,Radix Platycodonis 72 mg,Rhizoma Pinelliae Preparatum 27 mg, Fructus Schisandrae Chinensis 5 mg, Semen Trichosanthis 27 mg, Flos Farfarae 120 mg, Radix Polygalae 120 mg, Semen Armeniacae Amarum 21 mg, Rhizoma Zingiberis Recens 27 mg, Radix Glycyrrhizae 780 mg, Mentholum 35 mg, Aqua Armeniacae 213 mg "," Dewasa dan anak > 12 tahun : 3 kali per hari 1 sendok takar (15ml). 
 Anak 7-12 tahun : 3 Kali sehari 2/3 sendok takar (10ml). 
 Anak 3-6 tahun : 3 Kali sehari 1/3 sendok takar (5ml). "," Sesudah makan. 
 Diminum secara perlahan-lahan atau dicampur dengan air hangat. "," Bila sakit berlanjut, hubungi dokter.  
Simoan ditempat yang kering dan terhindar dari cahaya matahari langsung agar tetap terjaga kualitasnya. Simpan pada suhu 30 C. ", hipersensitif ," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu.  
Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.   ", Herbal ," Dus, Botol @ 75 ml ", Nin Jiom Medicine Manufactory (Hongkong) Ltd , BPOM: TI084627811 
Sanadryl Expectorant Sirup 120 ml,Batuk dan Flu," SANADRYL EXPECTORANT SIRUP mengandung Diphenhydramin HCl, Ammonium Chlorida, Kalium Sulfaguaiakolat, Natrium Sitrat, Menthol, digunakan untuk mengatasi batuk berdahak yang disebabkan oleh reaksi alergi. Dalam penggunaan obat ini HARUS SESUAI DENGAN PETUNJUK DOKTER. ", Meredakan batuk produktif/berdahak akibat reaksi alergi ," Per 5 ml: Diphenhydramine HCl 12.5 mg, Ammon Cl 100 mg, K-guaiacolsulfonate 30 mg, Na citrate 50 mg, Menthol 1 mg "," Anak-anak 6-12 tahun : 5 ml, 3-4 kali sehari. Dewasa : 10 ml, 3-4 kali sehari. Atau menurut petunjuk dokter. ", Diberikan bersama dengan atau tanpa makanan ," Penyakit hati, Asma, Glaukoma, MAOI, Hamil, Anak, Mempengaruhi kemampuan mengemudi/menjalankan mesin. "," Hipersensitivitas.
 "," Mengantuk, pusing, gangguan koordinasi, sekresi saluran pernapasan mengental, mulut kering; kejang epileptiform (dosis besar) ", Blue ," Dus, Botol @ 120 ml ", Sanbe Farma , BPOM: DTL7822209237A1 
Ambroxol 30 mg 10 Tablet,Batuk dan Flu, AMBROXOL adalah agen mukolitik yang bekerja dengan cara meningkatkan sekresi saluran pernapasan dengan meningkatkan produksi surfaktan paru dan merangsang aktivitas silia dan menghasilkan peningkatan pembersihan mukosiliar serta peningkatan sekresi cairan yang memfasilitasi pengeluaran dan meredakan batuk. Obat ini digunakan sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. Dalam penggunaan obat ini harus SESUAI DENGAN PETUNJUK DOKTER. ," INFORMASI OBAT INI HANYA UNTUK KALANGAN MEDIS.   
Sebagai sekretolitik pada gangguan saluran nafas akut dan kronis khususnya pada eksaserbasi bronkitis kronis dan bronkitis asmatik dan asma bronkial. ", Ambroxol 30 mg ," PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER.  
Dewasa dan anak >12 tahun: 30 mg, 2-3 kali sehari. Dapat ditingkatkan hingga 60 mg. Max. 120 mg per hari.  ", Sesudah makan ," HARUS DENGAN RESEP DOKTER.  
Hati-hati penggunaan pada pasien dengan tukak lambung atau duodenum, diskinesia silia, dan kondisi bronkial, Gangguan ginjal dan hati, Anak-anak, ibu hamil dan menyusui.  

Kategori kehamilan :  
Kategori C: Mungkin berisiko. 
Obat digunakan dengan hati-hati apabila besarnya manfaat yang diperoleh melebihi besarnya risiko terhadap janin. Penelitian pada hewan uji menunjukkan risiko terhadap janin dan belum terdapat penelitian langsung terhadap wanita hamil. ", Hipersensitivitas ," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu.  
Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.  
Efek samping yang mungkin terjadi dalam penggunaan obat adalah: Mual, muntah, diare, dispepsia, mulut atau tenggorokan kering, sakit perut, mulas, hipoestesia oral atau faring, dysgeusia.
Berpotensi Fatal: Jarang, reaksi anafilaksis (misalnya syok anafilaksis, angioedema, ruam, urtikaria, pruritus). ", Red ," Dus, 10 Strip @ 10 tablet ", Generic Manufacturer ," BPOM: GKL1102343810A1* 
*) Obat ini merupakan obat Generik. Nomor Registrasi dapat berbeda sesuai dengan ketersediaan stock Apotek. "
Hufagrip Flu & Batuk Sirup 60 ml,Batuk dan Flu," HUFAGRIP FLU & BATUK merupakan obat yang mengandung Paracetamol, Chlorpeniramin Maleat, Pseudoefedrin HCl dan Guaifenesin. Obat ini digunakan untuk meringankan gejala-gejala flu seperti demam, sakit kepala, hidung tersumbat dan bersin-bersin disertai batuk berdahak "," Untuk meringankan gejala- gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin disertai batuk berdahak. "," Tiap 5 ml mengandung Paracetamol 120 mg, Pseudoephedrine HCL 7.5 mg, Chlorpheniramine maleate 0.5 mg, dan Gliceryl Guaiacolate 50 mg. "," Anak (6-12 tahun) : 3 kali sehari 2 sendok takar (@10 ml).  
Anak (2-6 tahun) : 3 kali sehari 1 sendok takar (@ 5 ml). ", Dikonsumsi sesudah makan ," Tidak boleh melebihi dosis yang dianjurkan.  
Hati-hati penggunaan pada penderita tekanan darah tinggi, atau stroke, seperti penderita dengan berat badan berlebih atau usia lanjut.   
Bila dalam 3 hari gejala flu tidak berkurang segera hubungi dokter.  
Hentikan penggunaan obat ini jika terjadi susah tidur, jantung berdebar dan pusing.  
Simpan pada suhu kamar 25-30 C, kering dan tertutup rapat. "," Tidak boleh diberikan pada pasien yang peka terhadap obat simpatomimetik lain (misal efedrin, Fenilpropanolamin,fenilefrin).  
Pasien dengan tekanan darah tinggi berat "," Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu.  
Jika terjadi efek samping yang berlebih dan berbahaya, harap konsultasikan kepada tenaga medis.  
Efek samping yang mungkin terjadi dalam penggunaan obat adalah:  mengantuk ", Blue ," Dus, Botol @ 60 ml ", Gratia Husada Farma , BPOM: DTL1007810533A1 
